indice,canal,tensao
629,5,1.629668
630,6,1.629779
631,7,1.629732
632,0,1.629655
633,1,1.629723
634,2,1.629758
635,3,1.629693
636,4,1.629741
637,5,1.629685
638,6,1.629712
639,7,1.629859
640,0,1.629826
641,1,1.630388
642,2,1.629487
643,3,1.629784
644,4,1.629921
645,5,1.629731
646,6,1.629602
647,7,1.630193
648,0,1.629623
649,1,1.629756
650,2,1.629630
651,3,1.629755
652,4,1.629813
653,5,1.629621
654,6,1.629694
655,7,1.629761
656,0,1.629916
657,1,1.629845
658,2,1.629888
659,3,1.629707
660,4,1.629887
661,5,1.629729
662,6,1.629881
663,7,1.629751
664,0,1.629755
665,1,1.629726
666,2,1.629711
667,3,1.629694
668,4,1.629721
669,5,1.629596
670,6,1.629710
671,7,1.629757
672,0,1.629686
673,1,1.629838
674,2,1.629719
675,3,1.629919
676,4,1.629712
677,5,1.629847
678,6,1.629697
679,7,1.629753
680,0,1.629801
681,1,1.630238
682,2,1.629506
683,3,1.629701
684,4,1.629970
685,5,1.629617
686,6,1.629734
687,7,1.630043
688,0,1.629659
689,1,1.629705
690,2,1.630009
691,3,1.629724
692,4,1.629900
693,5,1.629741
694,6,1.629917
695,7,1.629699
696,0,1.629921
697,1,1.629818
698,2,1.629787
699,3,1.629655
700,4,1.629631
701,5,1.629649
702,6,1.629653
703,7,1.629735
704,0,1.629754
705,1,1.629853
706,2,1.629834
707,3,1.629873
708,4,1.629746
709,5,1.629833
710,6,1.629718
711,7,1.629783
712,0,1.629720
713,1,1.629871
714,2,1.629705
715,3,1.629745
716,4,1.629738
717,5,1.629736
718,6,1.629748
719,7,1.629688
720,0,1.629748
721,1,1.630200
722,2,1.629533
723,3,1.629570
724,4,1.630022
725,5,1.629699
726,6,1.629844
727,7,1.630091
728,0,1.629760
729,1,1.629807
730,2,1.629772
731,3,1.629770
732,4,1.629713
733,5,1.629774
734,6,1.629773
735,7,1.629636
736,0,1.629792
737,1,1.629792
738,2,1.629689
739,3,1.629794
740,4,1.629734
741,5,1.629950
742,6,1.629705
743,7,1.629834
744,0,1.629729
745,1,1.629902
746,2,1.629691
747,3,1.629806
748,4,1.629829
749,5,1.629718
750,6,1.629683
751,7,1.629692
752,0,1.629857
753,1,1.629773
754,2,1.629769
755,3,1.629655
756,4,1.629819
757,5,1.629762
758,6,1.629853
759,7,1.629743
760,0,1.629950
761,1,1.630256
762,2,1.629632
763,3,1.629694
764,4,1.630045
765,5,1.629522
766,6,1.629764
767,7,1.630089
768,0,1.629620
769,1,1.629617
770,2,1.629673
771,3,1.629800
772,4,1.629796
773,5,1.629760
774,6,1.629665
775,7,1.629706
776,0,1.629772
777,1,1.629730
778,2,1.629714
779,3,1.629637
780,4,1.629788
781,5,1.629723
782,6,1.629799
783,7,1.629669
784,0,1.629866
785,1,1.629795
786,2,1.629894
787,3,1.629754
788,4,1.629776
789,5,1.629742
790,6,1.629755
791,7,1.629694
792,0,1.629678
793,1,1.629847
794,2,1.629713
795,3,1.629850
796,4,1.629745
797,5,1.629824
798,6,1.629723
799,7,1.629822
800,0,1.629750
801,1,1.630407
802,2,1.629506
803,3,1.629839
804,4,1.629890
805,5,1.629673
806,6,1.629710
807,7,1.630119
808,0,1.629642
809,1,1.629738
810,2,1.629711
811,3,1.629707
812,4,1.629825
813,5,1.629708
814,6,1.629906
815,7,1.629646
816,0,1.629868
817,1,1.629773
818,2,1.629909
819,3,1.629724
820,4,1.629951
821,5,1.629719
822,6,1.629739
823,7,1.629736
824,0,1.629719
825,1,1.629727
826,2,1.629800
827,3,1.629722
828,4,1.629706
829,5,1.629798
830,6,1.629636
831,7,1.629800
832,0,1.629806
833,1,1.630008
834,2,1.629832
835,3,1.629809
836,4,1.629711
837,5,1.629943
838,6,1.629695
839,7,1.629797
840,0,1.629684
841,1,1.630145
842,2,1.629393
843,3,1.629618
844,4,1.629965
845,5,1.629515
846,6,1.629670
847,7,1.630080
848,0,1.629757
849,1,1.629729
850,2,1.629961
851,3,1.629772
852,4,1.629862
853,5,1.629723
854,6,1.629884
855,7,1.629701
856,0,1.629769
857,1,1.629784
858,2,1.629665
859,3,1.629730
860,4,1.629719
861,5,1.629688
862,6,1.629727
863,7,1.629743
864,0,1.629745
865,1,1.629909
866,2,1.629716
867,3,1.629902
868,4,1.629784
869,5,1.629952
870,6,1.629634
871,7,1.629850
872,0,1.629735
873,1,1.629766
874,2,1.629691
875,3,1.629725
876,4,1.629695
877,5,1.629714
878,6,1.629783
879,7,1.629653
880,0,1.629804
881,1,1.630176
882,2,1.629648
883,3,1.629690
884,4,1.630050
885,5,1.629691
886,6,1.629761
887,7,1.630060
888,0,1.629784
889,1,1.629741
890,2,1.629702
891,3,1.629668
892,4,1.629802
893,5,1.629751
894,6,1.629681
895,7,1.629754
896,0,1.629882
897,1,1.629897
898,2,1.629745
899,3,1.629885
900,4,1.629780
901,5,1.629936
902,6,1.629764
903,7,1.629786
904,0,1.629720
905,1,1.629812
906,2,1.629731
907,3,1.629791
908,4,1.629642
909,5,1.629755
910,6,1.629727
911,7,1.629708
912,0,1.629715
913,1,1.629750
914,2,1.629854
915,3,1.629687
916,4,1.629893
917,5,1.629757
918,6,1.629863
919,7,1.629716
920,0,1.629828
921,1,1.630185
922,2,1.629558
923,3,1.629803
924,4,1.629866
925,5,1.629490
926,6,1.629757
927,7,1.630051
928,0,1.629665
929,1,1.629707
930,2,1.629669
931,3,1.629850
932,4,1.629808
933,5,1.629922
934,6,1.629696
935,7,1.629843
936,0,1.629782
937,1,1.629893
938,2,1.629744
939,3,1.629878
940,4,1.629709
941,5,1.629816
942,6,1.629674
943,7,1.629774
944,0,1.629711
945,1,1.629791
946,2,1.629847
947,3,1.629705
948,4,1.629798
949,5,1.629704
950,6,1.629854
951,7,1.629698
952,0,1.629827
953,1,1.629720
954,2,1.629879
955,3,1.629763
956,4,1.629821
957,5,1.629685
958,6,1.629739
959,7,1.629663
960,0,1.629834
961,1,1.629541
962,2,1.629661
963,3,1.629693
964,4,1.629637
965,5,1.629955
966,6,1.629450
967,7,1.629561
968,0,1.629717
969,1,1.629756
970,2,1.629806
971,3,1.629713
972,4,1.629762
973,5,1.629761
974,6,1.629801
975,7,1.629803
976,0,1.629918
977,1,1.629727
978,2,1.629888
979,3,1.629685
980,4,1.629850
981,5,1.629676
982,6,1.629725
983,7,1.629682
984,0,1.629710
985,1,1.629644
986,2,1.629810
987,3,1.629719
988,4,1.629724
989,5,1.629804
990,6,1.629624
991,7,1.629804
992,0,1.629767
993,1,1.629890
994,2,1.629742
995,3,1.629857
996,4,1.629658
997,5,1.629865
998,6,1.629676
999,7,1.629738
1000,0,1.629733
1001,1,1.630132
1002,2,1.629468
1003,3,1.629761
1004,4,1.629990
1005,5,1.629604
1006,6,1.629781
1007,7,1.630145
1008,0,1.629868
1009,1,1.629777
1010,2,1.629910
1011,3,1.629805
1012,4,1.629864
1013,5,1.629694
1014,6,1.629789
1015,7,1.629624
1016,0,1.629765
1017,1,1.629668
1018,2,1.629739
1019,3,1.629772
1020,4,1.629711
1021,5,1.629769
1022,6,1.629680
1023,7,1.629819
1024,0,1.629756
1025,1,1.629851
1026,2,1.629771
1027,3,1.629909
1028,4,1.629796
1029,5,1.629904
1030,6,1.629776
1031,7,1.629729
1032,0,1.629737
1033,1,1.629693
1034,2,1.629694
1035,3,1.629712
1036,4,1.629620
1037,5,1.629788
1038,6,1.629791
1039,7,1.629657
1040,0,1.629957
1041,1,1.630224
1042,2,1.629637
1043,3,1.629770
1044,4,1.630057
1045,5,1.629688
1046,6,1.629810
1047,7,1.630063
1048,0,1.629583
1049,1,1.629672
1050,2,1.629686
1051,3,1.629789
1052,4,1.629723
1053,5,1.629749
1054,6,1.629654
1055,7,1.629742
1056,0,1.629712
1057,1,1.629756
1058,2,1.629810
1059,3,1.629849
1060,4,1.629756
1061,5,1.629895
1062,6,1.629758
1063,7,1.629765
1064,0,1.629799
1065,1,1.629761
1066,2,1.629766
1067,3,1.629698
1068,4,1.629771
1069,5,1.629734
1070,6,1.629801
1071,7,1.629586
1072,0,1.629822
1073,1,1.629799
1074,2,1.629929
1075,3,1.629675
1076,4,1.629893
1077,5,1.629729
1078,6,1.629910
1079,7,1.629675
1080,0,1.629933
1081,1,1.630262
1082,2,1.629524
1083,3,1.629656
1084,4,1.629927
1085,5,1.629686
1086,6,1.629740
1087,7,1.630086
1088,0,1.629613
1089,1,1.629836
1090,2,1.629709
1091,3,1.629834
1092,4,1.629770
1093,5,1.629871
1094,6,1.629707
1095,7,1.629820
1096,0,1.629735
1097,1,1.629837
1098,2,1.629773
1099,3,1.629680
1100,4,1.629746
1101,5,1.629696
1102,6,1.629750
1103,7,1.629720
1104,0,1.629823
1105,1,1.629727
1106,2,1.629820
1107,3,1.629739
1108,4,1.629893
1109,5,1.629625
1110,6,1.629877
1111,7,1.629748
1112,0,1.629912
1113,1,1.629790
1114,2,1.629837
1115,3,1.629768
1116,4,1.629759
1117,5,1.629775
1118,6,1.629745
1119,7,1.629665
1120,0,1.629799
1121,1,1.630192
1122,2,1.629449
1123,3,1.629786
1124,4,1.629744
1125,5,1.629758
1126,6,1.629708
1127,7,1.630268
1128,0,1.629660
1129,1,1.629819
1130,2,1.629735
1131,3,1.629755
1132,4,1.629757
1133,5,1.629691
1134,6,1.629703
1135,7,1.629700
1136,0,1.629723
1137,1,1.629771
1138,2,1.629786
1139,3,1.629726
1140,4,1.629825
1141,5,1.629713
1142,6,1.629893
1143,7,1.629565
1144,0,1.629924
1145,1,1.629837
1146,2,1.629913
1147,3,1.629747
1148,4,1.629891
1149,5,1.629748
1150,6,1.629689
1151,7,1.629745
1152,0,1.629749
1153,1,1.629676
1154,2,1.629735
1155,3,1.629772
1156,4,1.629696
1157,5,1.629735
1158,6,1.629598
1159,7,1.629639
1160,0,1.629745
1161,1,1.630204
1162,2,1.629475
1163,3,1.629643
1164,4,1.630050
1165,5,1.629596
1166,6,1.629797
1167,7,1.630096
1168,0,1.629782
1169,1,1.629740
1170,2,1.629855
1171,3,1.629727
1172,4,1.629835
1173,5,1.629722
1174,6,1.629651
1175,7,1.629737
1176,0,1.629670
1177,1,1.629798
1178,2,1.629735
1179,3,1.629810
1180,4,1.629844
1181,5,1.629830
1182,6,1.629811
1183,7,1.629818
1184,0,1.629794
1185,1,1.629907
1186,2,1.629794
1187,3,1.629866
1188,4,1.629745
1189,5,1.629801
1190,6,1.629708
1191,7,1.629648
1192,0,1.629717
1193,1,1.629695
1194,2,1.629759
1195,3,1.629772
1196,4,1.629704
1197,5,1.629749
1198,6,1.629844
1199,7,1.629632
1200,0,1.629862
1201,1,1.630250
1202,2,1.629610
1203,3,1.629774
1204,4,1.630144
1205,5,1.629590
1206,6,1.629790
1207,7,1.629961
1208,0,1.629689
1209,1,1.629752
1210,2,1.629691
1211,3,1.629727
1212,4,1.629681
1213,5,1.629664
1214,6,1.629745
1215,7,1.629889
1216,0,1.629805
1217,1,1.629960
1218,2,1.629647
1219,3,1.629910
1220,4,1.629723
1221,5,1.629844
1222,6,1.629719
1223,7,1.629727
1224,0,1.629731
1225,1,1.629782
1226,2,1.629676
1227,3,1.629720
1228,4,1.629725
1229,5,1.629689
1230,6,1.629759
1231,7,1.629681
1232,0,1.629869
1233,1,1.629695
1234,2,1.629847
1235,3,1.629754
1236,4,1.629855
1237,5,1.629769
1238,6,1.629792
1239,7,1.629727
1240,0,1.629748
1241,1,1.630241
1242,2,1.629505
1243,3,1.629662
1244,4,1.629882
1245,5,1.629536
1246,6,1.629688
1247,7,1.630046
1248,0,1.629699
1249,1,1.629829
1250,2,1.629807
1251,3,1.629863
1252,4,1.629798
1253,5,1.629925
1254,6,1.629668
1255,7,1.629890
1256,0,1.629703
1257,1,1.629835
1258,2,1.629803
1259,3,1.629717
1260,4,1.629802
1261,5,1.629692
1262,6,1.629700
1263,7,1.629648
1264,0,1.629735
1265,1,1.629686
1266,2,1.629938
1267,3,1.629617
1268,4,1.629863
1269,5,1.629726
1270,6,1.629875
1271,7,1.629724
1272,0,1.629812
1273,1,1.629705
1274,2,1.629834
1275,3,1.629797
1276,4,1.629680
1277,5,1.629736
1278,6,1.629782
1279,7,1.629733
1280,0,1.629761
1281,1,1.630334
1282,2,1.629484
1283,3,1.629847
1284,4,1.629951
1285,5,1.629714
1286,6,1.629714
1287,7,1.630313
1288,0,1.629690
1289,1,1.629913
1290,2,1.629816
1291,3,1.629851
1292,4,1.629794
1293,5,1.629719
1294,6,1.629614
1295,7,1.629685
1296,0,1.629892
1297,1,1.629734
1298,2,1.629787
1299,3,1.629761
1300,4,1.629952
1301,5,1.629725
1302,6,1.629892
1303,7,1.629768
1304,0,1.629867
1305,1,1.629768
1306,2,1.629715
1307,3,1.629692
1308,4,1.629741
1309,5,1.629703
1310,6,1.629710
1311,7,1.629696
