indice,canal,tensao
551,7,1.628389
552,0,1.650745
553,1,1.650515
554,2,1.650532
555,3,1.641305
556,4,1.641056
557,5,1.641467
558,6,1.628273
559,7,1.628521
560,0,1.650364
561,1,1.651077
562,2,1.650241
563,3,1.641026
564,4,1.641077
565,5,1.641077
566,6,1.628221
567,7,1.628008
568,0,1.650423
569,1,1.650143
570,2,1.650299
571,3,1.640968
572,4,1.641267
573,5,1.640952
574,6,1.628181
575,7,1.628575
576,0,1.650267
577,1,1.650551
578,2,1.650440
579,3,1.640884
580,4,1.641274
581,5,1.641429
582,6,1.628504
583,7,1.628487
584,0,1.650413
585,1,1.650364
586,2,1.650577
587,3,1.641190
588,4,1.641260
589,5,1.641296
590,6,1.628554
591,7,1.628441
592,0,1.650578
593,1,1.650407
594,2,1.650511
595,3,1.641387
596,4,1.641071
597,5,1.641052
598,6,1.628328
599,7,1.628646
600,0,1.650286
601,1,1.651124
602,2,1.650046
603,3,1.640972
604,4,1.641303
605,5,1.641236
606,6,1.628382
607,7,1.628316
608,0,1.650285
609,1,1.650200
610,2,1.650604
611,3,1.641046
612,4,1.641304
613,5,1.640894
614,6,1.628281
615,7,1.628412
616,0,1.650571
617,1,1.650378
618,2,1.650497
619,3,1.641229
620,4,1.640983
621,5,1.641381
622,6,1.628391
623,7,1.628136
624,0,1.650387
625,1,1.650717
626,2,1.650511
627,3,1.641098
628,4,1.641151
629,5,1.641430
630,6,1.628197
631,7,1.628132
632,0,1.650682
633,1,1.650477
634,2,1.650277
635,3,1.641271
636,4,1.641289
637,5,1.641366
638,6,1.628244
639,7,1.628506
640,0,1.650447
641,1,1.650599
642,2,1.650369
643,3,1.640810
644,4,1.641275
645,5,1.641158
646,6,1.627990
647,7,1.628364
648,0,1.650704
649,1,1.650625
650,2,1.650702
651,3,1.640825
652,4,1.641579
653,5,1.641070
654,6,1.628386
655,7,1.628273
656,0,1.650482
657,1,1.650676
658,2,1.650320
659,3,1.641454
660,4,1.641040
661,5,1.641202
662,6,1.628368
663,7,1.628395
664,0,1.650684
665,1,1.650626
666,2,1.650352
667,3,1.641533
668,4,1.641067
669,5,1.641417
670,6,1.628403
671,7,1.628388
672,0,1.650618
673,1,1.650612
674,2,1.650456
675,3,1.641333
676,4,1.641218
677,5,1.641080
678,6,1.628326
679,7,1.628354
680,0,1.650669
681,1,1.650842
682,2,1.650007
683,3,1.641029
684,4,1.640965
685,5,1.640893
686,6,1.628146
687,7,1.628243
688,0,1.650450
689,1,1.650501
690,2,1.650124
691,3,1.641253
692,4,1.641241
693,5,1.640888
694,6,1.628343
695,7,1.628288
696,0,1.650613
697,1,1.650583
698,2,1.650453
699,3,1.641009
700,4,1.641345
701,5,1.641200
702,6,1.628506
703,7,1.628439
704,0,1.650681
705,1,1.650367
706,2,1.650437
707,3,1.641288
708,4,1.641256
709,5,1.641089
710,6,1.628537
711,7,1.628286
712,0,1.650311
713,1,1.650468
714,2,1.650565
715,3,1.641430
716,4,1.641142
717,5,1.641304
718,6,1.628380
719,7,1.628381
720,0,1.650695
721,1,1.651050
722,2,1.650113
723,3,1.640889
724,4,1.641023
725,5,1.641271
726,6,1.628469
727,7,1.628317
728,0,1.650389
729,1,1.650262
730,2,1.650490
731,3,1.641294
732,4,1.641409
733,5,1.641005
734,6,1.628222
735,7,1.628433
736,0,1.650635
737,1,1.650532
738,2,1.650500
739,3,1.640929
740,4,1.641303
741,5,1.641293
742,6,1.628522
743,7,1.628457
744,0,1.650409
745,1,1.650358
746,2,1.650609
747,3,1.641322
748,4,1.641080
749,5,1.641209
750,6,1.628240
751,7,1.628409
752,0,1.650710
753,1,1.650760
754,2,1.650335
755,3,1.641159
756,4,1.641423
757,5,1.641417
758,6,1.628489
759,7,1.628419
760,0,1.650437
761,1,1.650795
762,2,1.650161
763,3,1.640921
764,4,1.641129
765,5,1.641207
766,6,1.628452
767,7,1.628315
768,0,1.650491
769,1,1.650773
770,2,1.650333
771,3,1.641234
772,4,1.641270
