4299,1.480396,3
4300,1.649590,0
4301,1.532083,1
4302,1.722891,2
4303,1.478864,3
4304,1.651059,0
4305,1.535583,1
4306,1.720579,2
4307,1.480438,3
4308,1.651824,0
4309,1.533259,1
4310,1.721984,2
4311,1.480332,3
4312,1.650078,0
4313,1.534170,1
4314,1.719909,2
4315,1.481158,3
4316,1.647656,0
4317,1.531559,1
4318,1.719450,2
4319,1.481404,3
4320,1.649402,0
4321,1.537742,1
4322,1.722592,2
4323,1.482805,3
4324,1.652905,0
4325,1.535527,1
4326,1.721134,2
4327,1.478636,3
4328,1.644629,0
4329,1.535811,1
4330,1.718457,2
4331,1.479598,3
4332,1.645029,0
4333,1.536795,1
4334,1.719597,2
4335,1.478819,3
4336,1.647690,0
4337,1.533375,1
4338,1.718306,2
4339,1.478058,3
4340,1.647174,0
4341,1.534580,1
4342,1.719324,2
4343,1.481719,3
4344,1.646497,0
4345,1.534108,1
4346,1.718217,2
4347,1.480682,3
4348,1.649895,0
4349,1.536698,1
4350,1.723676,2
4351,1.480002,3
4352,1.651060,0
4353,1.533501,1
4354,1.719746,2
4355,1.480050,3
4356,1.654278,0
4357,1.532721,1
4358,1.719732,2
4359,1.480039,3
4360,1.648491,0
4361,1.535705,1
4362,1.720028,2
4363,1.480239,3
4364,1.648556,0
4365,1.536469,1
4366,1.718139,2
4367,1.479256,3
4368,1.651695,0
4369,1.537796,1
4370,1.718500,2
4371,1.481246,3
4372,1.649829,0
4373,1.537088,1
4374,1.720223,2
4375,1.483394,3
4376,1.653065,0
4377,1.533054,1
4378,1.719346,2
4379,1.478499,3
4380,1.649838,0
4381,1.531365,1
4382,1.716653,2
4383,1.482040,3
4384,1.650681,0
4385,1.536507,1
4386,1.718191,2
4387,1.477898,3
4388,1.649613,0
4389,1.537766,1
4390,1.720151,2
4391,1.480366,3
4392,1.652356,0
4393,1.535759,1
4394,1.720364,2
4395,1.480855,3
4396,1.649619,0
4397,1.538147,1
4398,1.719791,2
4399,1.478559,3
4400,1.651363,0
4401,1.536893,1
4402,1.719056,2
4403,1.481448,3
4404,1.652153,0
4405,1.528297,1
4406,1.716551,2
4407,1.480801,3
4408,1.648139,0
4409,1.538373,1
4410,1.720648,2
4411,1.479797,3
4412,1.650124,0
4413,1.534240,1
4414,1.718716,2
4415,1.480244,3
4416,1.652006,0
4417,1.531906,1
4418,1.720482,2
4419,1.479101,3
4420,1.650172,0
4421,1.533496,1
4422,1.720288,2
4423,1.477856,3
4424,1.649959,0
4425,1.534479,1
4426,1.716669,2
4427,1.480837,3
4428,1.644376,0
4429,1.534249,1
4430,1.717019,2
4431,1.480514,3
4432,1.649328,0
4433,1.536634,1
4434,1.719596,2
4435,1.479574,3
4436,1.652241,0
4437,1.534070,1
4438,1.719941,2
4439,1.482853,3
4440,1.651324,0
4441,1.538966,1
4442,1.720918,2
4443,1.478941,3
4444,1.652148,0
4445,1.536845,1
4446,1.719454,2
4447,1.481080,3
4448,1.649835,0
4449,1.535996,1
4450,1.720065,2
4451,1.479740,3
4452,1.653378,0
4453,1.535912,1
4454,1.717339,2
4455,1.480417,3
4456,1.649402,0
4457,1.535626,1
4458,1.720480,2
4459,1.480732,3
4460,1.646603,0
4461,1.531864,1
4462,1.722801,2
4463,1.479947,3
4464,1.652676,0
4465,1.536055,1
4466,1.718934,2
4467,1.476623,3
4468,1.651024,0
4469,1.536035,1
4470,1.723502,2
4471,1.479595,3
4472,1.650152,0
4473,1.531384,1
4474,1.718786,2
4475,1.480492,3
4476,1.649298,0
4477,1.533252,1
4478,1.722836,2
4479,1.483205,3
4480,1.647864,0
4481,1.535198,1
4482,1.719143,2
4483,1.482970,3
4484,1.650475,0
4485,1.536195,1
4486,1.718130,2
4487,1.482655,3
4488,1.649402,0
4489,1.538726,1
4490,1.722185,2
4491,1.478698,3
4492,1.651054,0
4493,1.535487,1
4494,1.719557,2
4495,1.481500,3
4496,1.649949,0
4497,1.535056,1
4498,1.718737,2
4499,1.478511,3
4500,1.650153,0
4501,1.535357,1
4502,1.722152,2
4503,1.477291,3
4504,1.650225,0
4505,1.538188,1
4506,1.718644,2
4507,1.477913,3
4508,1.648147,0
4509,1.536583,1
4510,1.717468,2
4511,1.480039,3
4512,1.648662,0
4513,1.533849,1
4514,1.719387,2
4515,1.479251,3
4516,1.649265,0
4517,1.534892,1
4518,1.720538,2
4519,1.479093,3
4520,1.650941,0
4521,1.534041,1
4522,1.719092,2
4523,1.480084,3
4524,1.646568,0
4525,1.533358,1
4526,1.718664,2
4527,1.477954,3
4528,1.649537,0
4529,1.533534,1
4530,1.718178,2
4531,1.482032,3
4532,1.654165,0
4533,1.536988,1
4534,1.720596,2
4535,1.482248,3
4536,1.650628,0
4537,1.534479,1
4538,1.720223,2
4539,1.479328,3
4540,1.645590,0
4541,1.533317,1
4542,1.718342,2
4543,1.480967,3
4544,1.649038,0
4545,1.531400,1
4546,1.719943,2
4547,1.480573,3
4548,1.651539,0
4549,1.535729,1
4550,1.724781,2
4551,1.478265,3
4552,1.652634,0
4553,1.536842,1
4554,1.718729,2
4555,1.479744,3
4556,1.648508,0
4557,1.534752,1
4558,1.719114,2
4559,1.479110,3
4560,1.649990,0
4561,1.532928,1
4562,1.722249,2
4563,1.481756,3
4564,1.648609,0
4565,1.536725,1
4566,1.717897,2
4567,1.476432,3
4568,1.650630,0
4569,1.536093,1
4570,1.718521,2
4571,1.481052,3
4572,1.653921,0
4573,1.541025,1
4574,1.718254,2
4575,1.480653,3
4576,1.647543,0
4577,1.540663,1
4578,1.719128,2
4579,1.481720,3
4580,1.650189,0
4581,1.532886,1
4582,1.719586,2
4583,1.477293,3
4584,1.648720,0
4585,1.534464,1
4586,1.720450,2
4587,1.475457,3
4588,1.649869,0
4589,1.540106,1
4590,1.718097,2
4591,1.480652,3
4592,1.649154,0
4593,1.529356,1
4594,1.718009,2
4595,1.478633,3
4596,1.651694,0
4597,1.534930,1
4598,1.719559,2
4599,1.481346,3
4600,1.650258,0
4601,1.534670,1
4602,1.721336,2
4603,1.477248,3
4604,1.649588,0
4605,1.537507,1
4606,1.715720,2
4607,1.478419,3
4608,1.650313,0
4609,1.535458,1
4610,1.719327,2
4611,1.480860,3
4612,1.648227,0
4613,1.536959,1
4614,1.720389,2
4615,1.483630,3
4616,1.651693,0
4617,1.536103,1
4618,1.722832,2
4619,1.478394,3
4620,1.649414,0
4621,1.531500,1
4622,1.721741,2
4623,1.483308,3
4624,1.649029,0
4625,1.532566,1
4626,1.722250,2
4627,1.478525,3
4628,1.648991,0
4629,1.538079,1
4630,1.719283,2
4631,1.479627,3
4632,1.653224,0
4633,1.536182,1
4634,1.717872,2
4635,1.483011,3
4636,1.646517,0
4637,1.537015,1
4638,1.720980,2
4639,1.478953,3
4640,1.648442,0
4641,1.532775,1
4642,1.723458,2
4643,1.480249,3
4644,1.648739,0
4645,1.536148,1
4646,1.722409,2
4647,1.480638,3
4648,1.651394,0
4649,1.536908,1
4650,1.720118,2
4651,1.480633,3
4652,1.649769,0
4653,1.533015,1
4654,1.717466,2
4655,1.480901,3
4656,1.648583,0
4657,1.534958,1
4658,1.719505,2
4659,1.481941,3
4660,1.650560,0
4661,1.535613,1
4662,1.719427,2
4663,1.479724,3
4664,1.649320,0
4665,1.535499,1
4666,1.716552,2
4667,1.479960,3
4668,1.650735,0
4669,1.535787,1
4670,1.717845,2
4671,1.479158,3
4672,1.649238,0
4673,1.533920,1
4674,1.717566,2
4675,1.477827,3
4676,1.650018,0
4677,1.535771,1
4678,1.720296,2
4679,1.478257,3
4680,1.650770,0
4681,1.534602,1
4682,1.719009,2
4683,1.478149,3
4684,1.648981,0
4685,1.536434,1
4686,1.719632,2
4687,1.479754,3
4688,1.647998,0
4689,1.540581,1
4690,1.715470,2
4691,1.475944,3
4692,1.648950,0
4693,1.535399,1
4694,1.723547,2
4695,1.481028,3
4696,1.650602,0
4697,1.536839,1
4698,1.720190,2
4699,1.476090,3
4700,1.650510,0
4701,1.535435,1
4702,1.724339,2
4703,1.478558,3
4704,1.652515,0
4705,1.532280,1
4706,1.723066,2
4707,1.480265,3
4708,1.651674,0
4709,1.536408,1
4710,1.721356,2
4711,1.480195,3
4712,1.648688,0
4713,1.534681,1
4714,1.718469,2
4715,1.479775,3
4716,1.646782,0
4717,1.535344,1
4718,1.721955,2
4719,1.482404,3
4720,1.652628,0
4721,1.535305,1
4722,1.719692,2
4723,1.479490,3
4724,1.650785,0
4725,1.536434,1
4726,1.720676,2
4727,1.477309,3
4728,1.652756,0
4729,1.535955,1
4730,1.721981,2
4731,1.480104,3
4732,1.649478,0
4733,1.538875,1
4734,1.717860,2
4735,1.476624,3
4736,1.653992,0
4737,1.535481,1
4738,1.719143,2
4739,1.478830,3
4740,1.645988,0
4741,1.538735,1
4742,1.721411,2
4743,1.481020,3
4744,1.651649,0
4745,1.533171,1
4746,1.720917,2
4747,1.482171,3
4748,1.645590,0
4749,1.536192,1
4750,1.721494,2
4751,1.480203,3
4752,1.648229,0
4753,1.534669,1
4754,1.719084,2
4755,1.480726,3
4756,1.648936,0
4757,1.536529,1
4758,1.718963,2
4759,1.478960,3
4760,1.652337,0
4761,1.534679,1
4762,1.721063,2
4763,1.477405,3
4764,1.653042,0
4765,1.532096,1
4766,1.720194,2
4767,1.479551,3
4768,1.648474,0
4769,1.534451,1
4770,1.722470,2
4771,1.483478,3
4772,1.649527,0
4773,1.534285,1
4774,1.716244,2
4775,1.483430,3
4776,1.647868,0
4777,1.533180,1
4778,1.720210,2
4779,1.481468,3
4780,1.653047,0
4781,1.539349,1
4782,1.721508,2
4783,1.479040,3
4784,1.648686,0
4785,1.534643,1
4786,1.721609,2
4787,1.481910,3
4788,1.651234,0
4789,1.531211,1
4790,1.718868,2
4791,1.482913,3
4792,1.648934,0
4793,1.534839,1
4794,1.725454,2
4795,1.479852,3
4796,1.652847,0
4797,1.538677,1
4798,1.721516,2
4799,1.479130,3
4800,1.645440,0
4801,1.533282,1
4802,1.721287,2
4803,1.481184,3
4804,1.652345,0
4805,1.532788,1
4806,1.720399,2
4807,1.475900,3
4808,1.648234,0
4809,1.536059,1
4810,1.715636,2
4811,1.481633,3
4812,1.653661,0
4813,1.532128,1
4814,1.719482,2
4815,1.483437,3
4816,1.651001,0
4817,1.535795,1
4818,1.720215,2
4819,1.477256,3
4820,1.649726,0
4821,1.537573,1
4822,1.720174,2
4823,1.481443,3
4824,1.649277,0
4825,1.533257,1
4826,1.719138,2
4827,1.477894,3
4828,1.647275,0
4829,1.534960,1
4830,1.719542,2
4831,1.478119,3
4832,1.651392,0
4833,1.533137,1
4834,1.720851,2
4835,1.480997,3
4836,1.653332,0
4837,1.535684,1
4838,1.721579,2
4839,1.480149,3
4840,1.647186,0
4841,1.536711,1
4842,1.723359,2
4843,1.479751,3
4844,1.654188,0
4845,1.536848,1
4846,1.724002,2
4847,1.479638,3
4848,1.648231,0
4849,1.535112,1
4850,1.718548,2
4851,1.480397,3
4852,1.649517,0
4853,1.535329,1
4854,1.719820,2
4855,1.478051,3
4856,1.648941,0
4857,1.537538,1
4858,1.719873,2
4859,1.477318,3
4860,1.645966,0
4861,1.534355,1
4862,1.720558,2
4863,1.477640,3
4864,1.646425,0
4865,1.536122,1
4866,1.726388,2
4867,1.481744,3
4868,1.648007,0
4869,1.534765,1
4870,1.719762,2
4871,1.477456,3
4872,1.647192,0
4873,1.534714,1
4874,1.721580,2
4875,1.480506,3
4876,1.648633,0
4877,1.536019,1
4878,1.721043,2
4879,1.478035,3
4880,1.647564,0
4881,1.536290,1
4882,1.722272,2
4883,1.480811,3
4884,1.652358,0
4885,1.537934,1
4886,1.716943,2
4887,1.480957,3
4888,1.652632,0
4889,1.537267,1
4890,1.722854,2
4891,1.478825,3
4892,1.651363,0
4893,1.536553,1
4894,1.718804,2
4895,1.480381,3
4896,1.647337,0
4897,1.533302,1
4898,1.720655,2
4899,1.482103,3
4900,1.649998,0
4901,1.538068,1
4902,1.722979,2
4903,1.478034,3
4904,1.649797,0
4905,1.533993,1
4906,1.721647,2
4907,1.481436,3
4908,1.648413,0
4909,1.536848,1
4910,1.717359,2
4911,1.482356,3
4912,1.645122,0
4913,1.534642,1
4914,1.718584,2
4915,1.481352,3
4916,1.650505,0
4917,1.530617,1
4918,1.717309,2
4919,1.478826,3
4920,1.652368,0
4921,1.538263,1
4922,1.721364,2
4923,1.482846,3
4924,1.648494,0
4925,1.535833,1
4926,1.720254,2
4927,1.477840,3
4928,1.649299,0
4929,1.534286,1
4930,1.720912,2
4931,1.480991,3
4932,1.648903,0
4933,1.533936,1
4934,1.716199,2
4935,1.481011,3
4936,1.649793,0
4937,1.534942,1
4938,1.721092,2
4939,1.479009,3
4940,1.648072,0
4941,1.533796,1
4942,1.719313,2
4943,1.480435,3
4944,1.648788,0
4945,1.534118,1
4946,1.717341,2
4947,1.479185,3
4948,1.646506,0
4949,1.533678,1
4950,1.721080,2
4951,1.480343,3
4952,1.649688,0
4953,1.534551,1
4954,1.721801,2
4955,1.477643,3
4956,1.650884,0
4957,1.533567,1
4958,1.720556,2
4959,1.479696,3
4960,1.648914,0
4961,1.535625,1
4962,1.718708,2
4963,1.477574,3
4964,1.649034,0
4965,1.532491,1
4966,1.720290,2
4967,1.478784,3
4968,1.647472,0
4969,1.535729,1
4970,1.720804,2
4971,1.479631,3
4972,1.649415,0
4973,1.536827,1
4974,1.719458,2
4975,1.480516,3
4976,1.647730,0
4977,1.536115,1
4978,1.719714,2
4979,1.481036,3
4980,1.649454,0
4981,1.533494,1
4982,1.717596,2
4983,1.479587,3
4984,1.649081,0
4985,1.532406,1
4986,1.722502,2
4987,1.482051,3
4988,1.645931,0
4989,1.530722,1
4990,1.716961,2
4991,1.480313,3
4992,1.655359,0
4993,1.532636,1
4994,1.719366,2
4995,1.482666,3
4996,1.649009,0
4997,1.537232,1
4998,1.721868,2
4999,1.479942,3
5000,1.651764,0
5001,1.536872,1
5002,1.717194,2
5003,1.479651,3
5004,1.648742,0
5005,1.535059,1
5006,1.717573,2
5007,1.478007,3
5008,1.650112,0
5009,1.534985,1
5010,1.722771,2
5011,1.480421,3
5012,1.652865,0
5013,1.537621,1
5014,1.722276,2
5015,1.472930,3
5016,1.648454,0
5017,1.535927,1
5018,1.717354,2
5019,1.478944,3
5020,1.651337,0
5021,1.535095,1
5022,1.719302,2
5023,1.483465,3
5024,1.649156,0
5025,1.537223,1
5026,1.719901,2
5027,1.480198,3
5028,1.649283,0
5029,1.533319,1
5030,1.719557,2
5031,1.477269,3
5032,1.651222,0
5033,1.535226,1
5034,1.719120,2
5035,1.481589,3
5036,1.647916,0
5037,1.531065,1
5038,1.720843,2
5039,1.477245,3
5040,1.647209,0
5041,1.535326,1
5042,1.721933,2
5043,1.478443,3
5044,1.648216,0
5045,1.538013,1
5046,1.717175,2
5047,1.481696,3
5048,1.650860,0
5049,1.533549,1
5050,1.719727,2
5051,1.478280,3
5052,1.648668,0
5053,1.534694,1
5054,1.718586,2
5055,1.476705,3
5056,1.651425,0
5057,1.533791,1
5058,1.721593,2
5059,1.479692,3
5060,1.655626,0
5061,1.536116,1
5062,1.717307,2
5063,1.477256,3
5064,1.648207,0
5065,1.534143,1
5066,1.716695,2
5067,1.477748,3
5068,1.650030,0
5069,1.531874,1
5070,1.719800,2
5071,1.480466,3
5072,1.647990,0
5073,1.536208,1
5074,1.720170,2
5075,1.482187,3
5076,1.651329,0
5077,1.534575,1
5078,1.719685,2
5079,1.480924,3
5080,1.650756,0
5081,1.531614,1
5082,1.721853,2
5083,1.478878,3
5084,1.652268,0
5085,1.535358,1
5086,1.718701,2
5087,1.480000,3
5088,1.652881,0
5089,1.533501,1
5090,1.716581,2
5091,1.479489,3
5092,1.652519,0
5093,1.538176,1
5094,1.722065,2
5095,1.475759,3
5096,1.649526,0
5097,1.534044,1
5098,1.719647,2
5099,1.477810,3
5100,1.649450,0
5101,1.532632,1
5102,1.724640,2
5103,1.480120,3
5104,1.648965,0
5105,1.532521,1
5106,1.721916,2
5107,1.481167,3
5108,1.652324,0
5109,1.535693,1
5110,1.719063,2
5111,1.478544,3
5112,1.648471,0
5113,1.534190,1
5114,1.721371,2
5115,1.478897,3
5116,1.650569,0
5117,1.536506,1
5118,1.719092,2
5119,1.481957,3
5120,1.650841,0
5121,1.535766,1
5122,1.719948,2
5123,1.480347,3
5124,1.648279,0
5125,1.533323,1
5126,1.720501,2
5127,1.481789,3
5128,1.649539,0
5129,1.536004,1
5130,1.719538,2
5131,1.478434,3
5132,1.650025,0
5133,1.535769,1
5134,1.718622,2
5135,1.478812,3
5136,1.649010,0
5137,1.535366,1
5138,1.717050,2
5139,1.480549,3
5140,1.650523,0
5141,1.535411,1
5142,1.718876,2
5143,1.480560,3
5144,1.647793,0
5145,1.533478,1
5146,1.721598,2
5147,1.477343,3
5148,1.648711,0
5149,1.533844,1
5150,1.721299,2
5151,1.477120,3
5152,1.648822,0
5153,1.532829,1
5154,1.723312,2
5155,1.479447,3
5156,1.648961,0
5157,1.535227,1
5158,1.721728,2
5159,1.475854,3
5160,1.647838,0
5161,1.535437,1
5162,1.718740,2
5163,1.477115,3
5164,1.648582,0
5165,1.535313,1
5166,1.720651,2
5167,1.483920,3
5168,1.646722,0
5169,1.532038,1
5170,1.717584,2
5171,1.481946,3
5172,1.648208,0
5173,1.531962,1
5174,1.721625,2
5175,1.478520,3
5176,1.652231,0
5177,1.535429,1
5178,1.718676,2
5179,1.481788,3
5180,1.651632,0
5181,1.538004,1
5182,1.719173,2
5183,1.479363,3
5184,1.652944,0
5185,1.537223,1
5186,1.720514,2
5187,1.478300,3
5188,1.647905,0
5189,1.532138,1
5190,1.718018,2
5191,1.479586,3
5192,1.647616,0
5193,1.536441,1
5194,1.714843,2
5195,1.478398,3
5196,1.648640,0
5197,1.536217,1
5198,1.721045,2
5199,1.477538,3
5200,1.650457,0
5201,1.532911,1
5202,1.720583,2
5203,1.477560,3
5204,1.650256,0
5205,1.537937,1
5206,1.724080,2
5207,1.482173,3
5208,1.647937,0
5209,1.533962,1
5210,1.718134,2
5211,1.478780,3
5212,1.646504,0
5213,1.533739,1
5214,1.722236,2
5215,1.484469,3
5216,1.650869,0
5217,1.535406,1
5218,1.721346,2
5219,1.476839,3
5220,1.648308,0
5221,1.536610,1
5222,1.719534,2
5223,1.479264,3
5224,1.651708,0
5225,1.531187,1
5226,1.722334,2
5227,1.478376,3
5228,1.651127,0
5229,1.535001,1
5230,1.721457,2
5231,1.481985,3
5232,1.647976,0
5233,1.536675,1
5234,1.721013,2
5235,1.482851,3
5236,1.648944,0
5237,1.537375,1
5238,1.721457,2
5239,1.479116,3
5240,1.652002,0
5241,1.534255,1
5242,1.721826,2
5243,1.479799,3
5244,1.650216,0
5245,1.535136,1
5246,1.722028,2
5247,1.479827,3
5248,1.651161,0
5249,1.536199,1
5250,1.718282,2
5251,1.481848,3
5252,1.652946,0
5253,1.536022,1
5254,1.720812,2
5255,1.478296,3
5256,1.652579,0
5257,1.531932,1
5258,1.720288,2
5259,1.483100,3
5260,1.648622,0
5261,1.536079,1
5262,1.718547,2
5263,1.481317,3
5264,1.647170,0
5265,1.534175,1
5266,1.718724,2
5267,1.480203,3
5268,1.646598,0
5269,1.538015,1
5270,1.720620,2
5271,1.479022,3
5272,1.652978,0
5273,1.534952,1
5274,1.720513,2
5275,1.480577,3
5276,1.653182,0
5277,1.535315,1
5278,1.717865,2
5279,1.480179,3
5280,1.650840,0
5281,1.534948,1
5282,1.718701,2
5283,1.478384,3
5284,1.646606,0
5285,1.535962,1
5286,1.718331,2
5287,1.478715,3
5288,1.651019,0
5289,1.537158,1
5290,1.717929,2
5291,1.479297,3
5292,1.649212,0
5293,1.536012,1
5294,1.717920,2
5295,1.478395,3
5296,1.650840,0
5297,1.533794,1
5298,1.717943,2
5299,1.479978,3
5300,1.648167,0
5301,1.534453,1
5302,1.722568,2
5303,1.479647,3
5304,1.649726,0
5305,1.534059,1
5306,1.716958,2
5307,1.480355,3
5308,1.652034,0
5309,1.537525,1
5310,1.725707,2
5311,1.479409,3
5312,1.650404,0
5313,1.532800,1
5314,1.723704,2
5315,1.481983,3
5316,1.651922,0
5317,1.536193,1
5318,1.719735,2
5319,1.474924,3
5320,1.652500,0
5321,1.536335,1
5322,1.720515,2
5323,1.478347,3
5324,1.651735,0
5325,1.535597,1
5326,1.720401,2
5327,1.477786,3
5328,1.647756,0
5329,1.534821,1
5330,1.719788,2
5331,1.477920,3
5332,1.653469,0
5333,1.534123,1
5334,1.719869,2
5335,1.480520,3
5336,1.652944,0
5337,1.533450,1
5338,1.719629,2
5339,1.477451,3
5340,1.652098,0
5341,1.535852,1
5342,1.720317,2
5343,1.480569,3
5344,1.653632,0
5345,1.534780,1
5346,1.718832,2
5347,1.478842,3
5348,1.652062,0
5349,1.536176,1
5350,1.720960,2
5351,1.478703,3
5352,1.651093,0
5353,1.536202,1
5354,1.720212,2
5355,1.479736,3
5356,1.650947,0
5357,1.535799,1
5358,1.719040,2
5359,1.479376,3
5360,1.646570,0
5361,1.536195,1
5362,1.719781,2
5363,1.483099,3
5364,1.646431,0
5365,1.535339,1
5366,1.721186,2
5367,1.478603,3
5368,1.650966,0
5369,1.535566,1
5370,1.721059,2
5371,1.479533,3
5372,1.643646,0
5373,1.535162,1
5374,1.720188,2
5375,1.478538,3
5376,1.647349,0
5377,1.536046,1
5378,1.720793,2
5379,1.483159,3
5380,1.648387,0
5381,1.537371,1
5382,1.720034,2
5383,1.479007,3
5384,1.650998,0
5385,1.536753,1
5386,1.718950,2
5387,1.483141,3
5388,1.650038,0
5389,1.532534,1
5390,1.717723,2
5391,1.482144,3
5392,1.648894,0
5393,1.535178,1
5394,1.720212,2
5395,1.479775,3
5396,1.651959,0
5397,1.534036,1
5398,1.717781,2
5399,1.475397,3
5400,1.649763,0
5401,1.534472,1
5402,1.722477,2
5403,1.478592,3
5404,1.652046,0
5405,1.534422,1
5406,1.723441,2
5407,1.478053,3
5408,1.649198,0
5409,1.536357,1
5410,1.722377,2
5411,1.481688,3
5412,1.647330,0
5413,1.537177,1
5414,1.719981,2
5415,1.476744,3
5416,1.648882,0
5417,1.534303,1
5418,1.718402,2
5419,1.482612,3
5420,1.651074,0
5421,1.537279,1
5422,1.718240,2
5423,1.476660,3
5424,1.650904,0
5425,1.535068,1
5426,1.721726,2
5427,1.481320,3
5428,1.650312,0
5429,1.536602,1
5430,1.720153,2
5431,1.480410,3
5432,1.653957,0
5433,1.537579,1
5434,1.717896,2
5435,1.476836,3
5436,1.652715,0
5437,1.534127,1
5438,1.719737,2
5439,1.479024,3
5440,1.650654,0
5441,1.534172,1
5442,1.717619,2
5443,1.476430,3
5444,1.645216,0
5445,1.532892,1
5446,1.722449,2
5447,1.478125,3
5448,1.649953,0
5449,1.537243,1
5450,1.722628,2
5451,1.478886,3
5452,1.651423,0
5453,1.534249,1
5454,1.716123,2
5455,1.481915,3
5456,1.650220,0
5457,1.533246,1
5458,1.720412,2
5459,1.480667,3
5460,1.650333,0
5461,1.533064,1
5462,1.719651,2
5463,1.480611,3
5464,1.651508,0
5465,1.534568,1
5466,1.717834,2
5467,1.480849,3
5468,1.652474,0
5469,1.533809,1
5470,1.721012,2
5471,1.482097,3
5472,1.652117,0
5473,1.537689,1
5474,1.720567,2
5475,1.482815,3
5476,1.652705,0
5477,1.533345,1
5478,1.720620,2
5479,1.480470,3
5480,1.648631,0
5481,1.534342,1
5482,1.715984,2
5483,1.481421,3
5484,1.651698,0
5485,1.537302,1
5486,1.722697,2
5487,1.478790,3
5488,1.649680,0
5489,1.538087,1
5490,1.722159,2
5491,1.478525,3
5492,1.645279,0
5493,1.534542,1
5494,1.717863,2
5495,1.480125,3
5496,1.651942,0
5497,1.532106,1
5498,1.720550,2
5499,1.477568,3
5500,1.654965,0
5501,1.535103,1
5502,1.720950,2
5503,1.477912,3
5504,1.645734,0
5505,1.533082,1
5506,1.718087,2
5507,1.482345,3
5508,1.647705,0
5509,1.536654,1
5510,1.720843,2
5511,1.479777,3
5512,1.645027,0
5513,1.533901,1
5514,1.721941,2
5515,1.481075,3
5516,1.650299,0
5517,1.532126,1
5518,1.720252,2
5519,1.480507,3
5520,1.649028,0
5521,1.535866,1
5522,1.718579,2
5523,1.475984,3
5524,1.648714,0
5525,1.533619,1
5526,1.722438,2
5527,1.481439,3
5528,1.649899,0
5529,1.533906,1
5530,1.721116,2
5531,1.482988,3
5532,1.648066,0
5533,1.533722,1
5534,1.722302,2
5535,1.480962,3
5536,1.649123,0
5537,1.537311,1
5538,1.721103,2
5539,1.478114,3
5540,1.650549,0
5541,1.534986,1
5542,1.723305,2
5543,1.481215,3
5544,1.650967,0
5545,1.535267,1
5546,1.721042,2
5547,1.477222,3
5548,1.647091,0
5549,1.535779,1
5550,1.720799,2
5551,1.479193,3
5552,1.646004,0
5553,1.532824,1
5554,1.721076,2
5555,1.480254,3
5556,1.648717,0
5557,1.533142,1
5558,1.720533,2
5559,1.479698,3
5560,1.649681,0
5561,1.533991,1
5562,1.720301,2
5563,1.480565,3
5564,1.648747,0
5565,1.538325,1
5566,1.718822,2
5567,1.480333,3
5568,1.646897,0
5569,1.533002,1
5570,1.721841,2
5571,1.481453,3
5572,1.650429,0
5573,1.533655,1
5574,1.720707,2
5575,1.478014,3
5576,1.652140,0
5577,1.529742,1
5578,1.719230,2
5579,1.478406,3
5580,1.652590,0
5581,1.534604,1
5582,1.722475,2
5583,1.482891,3
5584,1.650910,0
5585,1.531724,1
5586,1.718492,2
5587,1.479002,3
5588,1.650801,0
5589,1.535759,1
5590,1.717341,2
5591,1.481569,3
5592,1.647971,0
5593,1.534292,1
5594,1.720515,2
5595,1.479740,3
5596,1.653138,0
5597,1.537279,1
5598,1.717362,2
5599,1.477749,3
5600,1.652300,0
5601,1.535227,1
5602,1.721257,2
5603,1.480050,3
5604,1.652461,0
5605,1.536543,1
5606,1.721573,2
5607,1.478647,3
5608,1.651215,0
5609,1.531780,1
5610,1.719518,2
5611,1.478729,3
5612,1.648447,0
5613,1.533126,1
5614,1.715985,2
5615,1.482477,3
5616,1.649574,0
5617,1.534646,1
5618,1.721002,2
5619,1.482130,3
5620,1.652674,0
5621,1.534137,1
5622,1.720376,2
5623,1.478189,3
5624,1.651466,0
5625,1.535042,1
5626,1.721818,2
5627,1.481655,3
5628,1.651563,0
5629,1.536072,1
5630,1.720174,2
5631,1.477515,3
5632,1.650658,0
5633,1.538367,1
5634,1.719132,2
5635,1.478645,3
5636,1.651236,0
5637,1.538349,1
5638,1.717918,2
5639,1.475168,3
5640,1.648770,0
5641,1.535199,1
5642,1.719714,2
5643,1.479479,3
5644,1.648995,0
5645,1.533706,1
5646,1.718346,2
5647,1.480720,3
5648,1.651145,0
5649,1.531829,1
5650,1.723164,2
5651,1.480883,3
5652,1.651108,0
5653,1.534434,1
5654,1.720510,2
5655,1.477753,3
5656,1.653167,0
5657,1.537830,1
5658,1.719521,2
5659,1.477363,3
5660,1.649388,0
5661,1.536183,1
5662,1.719212,2
5663,1.478409,3
5664,1.650322,0
5665,1.533252,1
5666,1.722671,2
5667,1.481891,3
5668,1.651328,0
5669,1.533584,1
5670,1.720414,2
5671,1.482219,3
5672,1.645814,0
5673,1.535411,1
5674,1.722812,2
5675,1.483623,3
5676,1.648099,0
5677,1.535552,1
5678,1.722089,2
5679,1.482412,3
5680,1.646321,0
5681,1.530981,1
5682,1.720309,2
5683,1.480997,3
5684,1.649751,0
5685,1.534344,1
5686,1.722556,2
5687,1.482955,3
5688,1.648816,0
5689,1.535315,1
5690,1.717686,2
5691,1.483471,3
5692,1.647192,0
5693,1.532860,1
5694,1.718220,2
5695,1.477903,3
5696,1.652555,0
5697,1.539643,1
5698,1.720521,2
