indice,canal,tensao
1057,1,1.629583
1058,2,1.629598
1059,3,1.624037
1060,4,1.623901
1061,5,1.623958
1062,6,1.622214
1063,7,1.621929
1064,0,1.629736
1065,1,1.629561
1066,2,1.629437
1067,3,1.624269
1068,4,1.623870
1069,5,1.624022
1070,6,1.622098
1071,7,1.621928
1072,0,1.629754
1073,1,1.629587
1074,2,1.629620
1075,3,1.623978
1076,4,1.624035
1077,5,1.623837
1078,6,1.621997
1079,7,1.622109
1080,0,1.629891
1081,1,1.629282
1082,2,1.629149
1083,3,1.623787
1084,4,1.624051
1085,5,1.623624
1086,6,1.622397
1087,7,1.621662
1088,0,1.629639
1089,1,1.629725
1090,2,1.629322
1091,3,1.623846
1092,4,1.624023
1093,5,1.623852
1094,6,1.622109
1095,7,1.622242
1096,0,1.629514
1097,1,1.629600
1098,2,1.629776
1099,3,1.623927
1100,4,1.623784
1101,5,1.624045
1102,6,1.621988
1103,7,1.622249
1104,0,1.629639
1105,1,1.629419
1106,2,1.629784
1107,3,1.623923
1108,4,1.623984
1109,5,1.623772
1110,6,1.622217
1111,7,1.621854
1112,0,1.629784
1113,1,1.629534
1114,2,1.629639
1115,3,1.624094
1116,4,1.623963
1117,5,1.623870
1118,6,1.622279
1119,7,1.621938
1120,0,1.630009
1121,1,1.629215
1122,2,1.629397
1123,3,1.623841
1124,4,1.623812
1125,5,1.623985
1126,6,1.622092
1127,7,1.622083
1128,0,1.629363
1129,1,1.629559
1130,2,1.629362
1131,3,1.624123
1132,4,1.624461
1133,5,1.623784
1134,6,1.622195
1135,7,1.622126
1136,0,1.629446
1137,1,1.629773
1138,2,1.629435
1139,3,1.624228
1140,4,1.623792
1141,5,1.623988
1142,6,1.621933
1143,7,1.622153
1144,0,1.629419
1145,1,1.629694
1146,2,1.629343
1147,3,1.624167
1148,4,1.624237
1149,5,1.623729
1150,6,1.622222
1151,7,1.621972
1152,0,1.629542
1153,1,1.629401
1154,2,1.629620
1155,3,1.623763
1156,4,1.624126
1157,5,1.623893
1158,6,1.622191
1159,7,1.622013
1160,0,1.629919
1161,1,1.629174
1162,2,1.629618
1163,3,1.623763
1164,4,1.623794
1165,5,1.623933
1166,6,1.622201
1167,7,1.621893
1168,0,1.629580
1169,1,1.629400
1170,2,1.629525
1171,3,1.623812
1172,4,1.624413
1173,5,1.623815
1174,6,1.621982
1175,7,1.622149
1176,0,1.629425
1177,1,1.629745
1178,2,1.629450
1179,3,1.624224
1180,4,1.623754
1181,5,1.623921
1182,6,1.621885
1183,7,1.622139
1184,0,1.629493
1185,1,1.629642
1186,2,1.629790
1187,3,1.623909
1188,4,1.624112
1189,5,1.623794
1190,6,1.622186
1191,7,1.622024
1192,0,1.629626
1193,1,1.629716
1194,2,1.629515
1195,3,1.624242
1196,4,1.623921
1197,5,1.624014
1198,6,1.622211
1199,7,1.622050
1200,0,1.630045
1201,1,1.629222
1202,2,1.629473
1203,3,1.623700
1204,4,1.624039
1205,5,1.623645
1206,6,1.622219
1207,7,1.621873
1208,0,1.629628
1209,1,1.629415
1210,2,1.629551
1211,3,1.623803
1212,4,1.624501
1213,5,1.623748
1214,6,1.621925
1215,7,1.622131
1216,0,1.629369
1217,1,1.629649
1218,2,1.629593
1219,3,1.623811
1220,4,1.624160
1221,5,1.623867
1222,6,1.622192
1223,7,1.621981
1224,0,1.629713
1225,1,1.629451
1226,2,1.629694
1227,3,1.623811
1228,4,1.624094
1229,5,1.623698
1230,6,1.622279
1231,7,1.621948
1232,0,1.629683
1233,1,1.629410
1234,2,1.629536
1235,3,1.623918
1236,4,1.624148
1237,5,1.623729
1238,6,1.622179
1239,7,1.622223
1240,0,1.629723
1241,1,1.629458
1242,2,1.629339
1243,3,1.623825
1244,4,1.623896
1245,5,1.623769
1246,6,1.622120
1247,7,1.621979
1248,0,1.629311
1249,1,1.629563
1250,2,1.629298
1251,3,1.624075
1252,4,1.624198
1253,5,1.623881
1254,6,1.622139
1255,7,1.622050
1256,0,1.629525
1257,1,1.629788
1258,2,1.629500
1259,3,1.624262
1260,4,1.623945
1261,5,1.623972
1262,6,1.622114
1263,7,1.622031
1264,0,1.629735
1265,1,1.629462
1266,2,1.629793
1267,3,1.624064
1268,4,1.623960
1269,5,1.623864
1270,6,1.622199
1271,7,1.622054
1272,0,1.629534
1273,1,1.629841
1274,2,1.629490
1275,3,1.624137
1276,4,1.623855
1277,5,1.623993
1278,6,1.621893
1279,7,1.622196
1280,0,1.629760
1281,1,1.629446
1282,2,1.629555
1283,3,1.623884
1284,4,1.623949
1285,5,1.623818
1286,6,1.622139
1287,7,1.621971
1288,0,1.629459
1289,1,1.629902
1290,2,1.629396
1291,3,1.623977
1292,4,1.623993
1293,5,1.624044
1294,6,1.621909
1295,7,1.622254
1296,0,1.629595
1297,1,1.629574
1298,2,1.629835
1299,3,1.623861
1300,4,1.623883
1301,5,1.624020
1302,6,1.622054
1303,7,1.622111
1304,0,1.629677
1305,1,1.629524
1306,2,1.629692
1307,3,1.624141
1308,4,1.623804
1309,5,1.624047
1310,6,1.621954
1311,7,1.622222
1312,0,1.629566
1313,1,1.629501
1314,2,1.629560
1315,3,1.624047
1316,4,1.624112
1317,5,1.623775
1318,6,1.621910
1319,7,1.622246
1320,0,1.629759
1321,1,1.629441
1322,2,1.629509
1323,3,1.624009
1324,4,1.623817
1325,5,1.623797
1326,6,1.622013
1327,7,1.622080
1328,0,1.629232
1329,1,1.629756
1330,2,1.629381
1331,3,1.623963
1332,4,1.624490
1333,5,1.623769
1334,6,1.622033
1335,7,1.622162
