indice,canal,tensao
81191,7,1.622995
81192,0,1.630561
81193,1,1.630567
81194,2,1.630549
81195,3,1.624985
81196,4,1.624946
81197,5,1.624886
81198,6,1.622998
81199,7,1.623001
81200,0,1.630564
81201,1,1.630553
81202,2,1.630572
81203,3,1.624959
81204,4,1.624926
81205,5,1.624864
81206,6,1.623030
81207,7,1.623007
81208,0,1.630554
81209,1,1.630572
81210,2,1.630597
81211,3,1.624957
81212,4,1.624925
81213,5,1.624887
81214,6,1.623044
81215,7,1.623002
81216,0,1.630553
81217,1,1.630564
81218,2,1.630597
81219,3,1.624938
81220,4,1.624907
81221,5,1.624891
81222,6,1.623029
81223,7,1.622998
81224,0,1.630545
81225,1,1.630582
81226,2,1.630593
81227,3,1.624928
81228,4,1.624898
81229,5,1.624910
81230,6,1.623032
81231,7,1.623002
81232,0,1.630571
81233,1,1.630604
81234,2,1.630558
81235,3,1.624929
81236,4,1.624902
81237,5,1.624911
81238,6,1.623030
81239,7,1.623012
81240,0,1.630577
81241,1,1.630595
81242,2,1.630542
81243,3,1.624909
81244,4,1.624926
81245,5,1.624911
81246,6,1.623033
81247,7,1.623007
81248,0,1.630595
81249,1,1.630580
81250,2,1.630533
81251,3,1.624910
81252,4,1.624928
81253,5,1.624905
81254,6,1.623044
81255,7,1.623016
81256,0,1.630585
81257,1,1.630550
81258,2,1.630507
81259,3,1.624935
81260,4,1.624925
81261,5,1.624914
81262,6,1.623027
81263,7,1.623041
81264,0,1.630579
81265,1,1.630542
81266,2,1.630522
81267,3,1.624935
81268,4,1.624935
81269,5,1.624915
81270,6,1.623042
81271,7,1.623036
81272,0,1.630543
81273,1,1.630525
81274,2,1.630549
81275,3,1.624918
81276,4,1.624926
81277,5,1.624910
81278,6,1.623062
81279,7,1.623026
81280,0,1.630528
81281,1,1.630507
81282,2,1.630543
81283,3,1.624927
81284,4,1.624920
81285,5,1.624905
81286,6,1.623054
81287,7,1.622990
81288,0,1.630516
81289,1,1.630536
81290,2,1.630548
81291,3,1.624926
81292,4,1.624922
81293,5,1.624925
81294,6,1.623054
81295,7,1.622988
81296,0,1.630502
81297,1,1.630552
81298,2,1.630552
81299,3,1.624931
81300,4,1.624931
81301,5,1.624942
81302,6,1.623034
81303,7,1.622969
81304,0,1.630523
81305,1,1.630552
81306,2,1.630540
81307,3,1.624924
81308,4,1.624949
81309,5,1.624941
81310,6,1.623010
81311,7,1.622958
81312,0,1.630536
81313,1,1.630546
81314,2,1.630549
81315,3,1.624926
81316,4,1.624953
81317,5,1.624922
81318,6,1.623008
81319,7,1.622959
81320,0,1.630548
81321,1,1.630544
81322,2,1.630546
81323,3,1.624946
81324,4,1.624958
81325,5,1.624897
81326,6,1.622999
81327,7,1.622989
81328,0,1.630551
81329,1,1.630552
81330,2,1.630555
81331,3,1.624968
81332,4,1.624939
81333,5,1.624883
81334,6,1.623002
81335,7,1.623003
81336,0,1.630546
81337,1,1.630547
81338,2,1.630560
81339,3,1.624970
81340,4,1.624932
81341,5,1.624864
81342,6,1.623013
81343,7,1.623009
81344,0,1.630551
81345,1,1.630545
81346,2,1.630577
81347,3,1.624957
81348,4,1.624908
81349,5,1.624858
81350,6,1.623022
81351,7,1.623002
81352,0,1.630549
81353,1,1.630557
81354,2,1.630586
81355,3,1.624929
81356,4,1.624908
81357,5,1.624883
81358,6,1.623021
81359,7,1.623002
81360,0,1.630546
81361,1,1.630574
81362,2,1.630564
81363,3,1.624915
81364,4,1.624885
81365,5,1.624892
81366,6,1.623033
81367,7,1.622990
81368,0,1.630555
81369,1,1.630594
81370,2,1.630558
81371,3,1.624903
81372,4,1.624894
81373,5,1.624897
81374,6,1.623032
81375,7,1.623007
81376,0,1.630574
81377,1,1.630567
81378,2,1.630546
81379,3,1.624908
81380,4,1.624907
81381,5,1.624901
81382,6,1.623030
81383,7,1.622994
81384,0,1.630583
81385,1,1.630562
81386,2,1.630540
81387,3,1.624897
81388,4,1.624927
81389,5,1.624897
81390,6,1.623024
81391,7,1.623005
81392,0,1.630569
81393,1,1.630546
81394,2,1.630512
81395,3,1.624916
